track_id,duration,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_mins,release_year
5MBlUsKgt765c0ZTl6bY9t,215772,26,0.444,0.867,0,-2.04,0,0.0396,0.00174,0.744,0.314,0.52,168.012,3.5962,2011
0sAVYHgKRKG7k9akb7xnjE,281826,48,0.537,0.799,9,-11.589,0,0.049,0.0851,0.85,0.0515,0.551,122.423,4.6971,1985
7fRThGG6J6Yv06qiUJ96CB,256017,5,0.531,0.881,0,-6.796,0,0.0308,0.00503,0.000359,0.0882,0.864,140.067,4.26695,2020
4wmHECRyCCX2r0RGuXtN2g,162117,47,0.496,0.912,4,-10.105,0,0.0382,0.000172,0.764,0.18,0.0787,142.965,2.70195,2016
5PnrDnQAfEEufS8vQEP7Pi,236568,42,0.52,0.929,0,-4.716,0,0.035,0.0578,0.0623,0.0636,0.552,129.941,3.9428,2019
1yIjjLojohmAp2d5iJ2i2m,262285,14,0.632,0.795,2,-5.534,0,0.0304,0.062,0.00344,0.0854,0.375,139.988,4.371416666666667,2017
5YbU0HftGTz8gda2fJAA1U,256618,37,0.604,0.86,2,-5.051,1,0.0675,0.00382,0.888,0.159,0.8,140.019,4.276966666666667,2012
3v4E3MjigqOGrezi83ZcN9,247076,0,0.563,0.827,11,-5.238,0,0.0323,0.000966,0.6,0.287,0.621,128.024,4.117933333333333,2017
1tefKUGPppRADRKx2dM04H,266005,32,0.361,0.809,4,-6.944,1,0.0301,2.14e-05,0.287,0.125,0.228,152.101,4.433416666666667,2016
4QrYe1ON0LUSUBfzCgOXlI,284239,0,0.456,0.828,0,-7.383,1,0.032,7.45e-05,0.741,0.0971,0.888,158.995,4.737316666666667,2012
3Ci0BlXPDptuOkT2N03rOR,300600,0,0.507,0.801,4,-8.27,0,0.0332,0.00808,0.43,0.0786,0.23,136.027,5.01,2018
0LiHx8yHm00GFO08lYwQWy,230803,1,0.633,0.818,4,-6.051,0,0.0276,0.00106,0.0186,0.139,0.383,124.973,3.8467166666666666,2020
7vpYJ2IWBxOlgcN2aEKcPD,230500,14,0.853,0.693,11,-8.097,0,0.0368,0.205,0.83,0.103,0.715,122.982,3.841666666666667,2017
4qtAJl8IoPJq4LINO0lp0C,251000,29,0.763,0.471,2,-11.035,1,0.0378,0.536,0.72,0.144,0.344,120.033,4.183333333333334,2020
4DM3WRu8kzfp5evHQnQfD0,225860,0,0.537,0.457,8,-17.079,1,0.0329,0.52,0.898,0.0959,0.6,101.035,3.7643333333333335,2013
2NFkWCxvK6NbT1BmrhfowO,253253,31,0.583,0.682,7,-12.186,1,0.0298,0.00691,0.87,0.286,0.465,124.996,4.220883333333333,2020
66niGDZcRanwoLafhSrjGJ,228000,33,0.477,0.763,1,-10.681,1,0.0289,0.000447,0.683,0.157,0.393,140.039,3.8,2020
2UXHioVi8phgQRanaV0zXE,73978,0,0.597,0.71,8,-6.949,0,0.0477,0.114,0.867,0.129,0.786,159.993,1.2329666666666668,2020
5Da5J4pGtki4LugiLi6Cj8,245853,6,0.631,0.921,7,-9.137,1,0.0505,0.0299,0.951,0.349,0.153,123.221,4.09755,2017
2oSWpTMAb4hoancUmQNHeU,299461,2,0.665,0.972,2,-7.881,1,0.0657,0.000239,0.707,0.174,0.439,118.009,4.991016666666667,2020
667VRa2RiV4F77rOimISjH,368400,15,0.606,0.86,1,-7.138,1,0.0518,0.00478,0.805,0.0749,0.076,131.012,6.14,2018
0bpyXUssLjbz7M5jRkUgwB,317534,0,0.662,0.919,1,-5.621,0,0.0519,0.0426,0.956,0.24,0.362,123.002,5.292233333333333,2017
1FKKotcjSdE8qgpVk4uY8b,281402,36,0.751,0.994,6,-4.335,0,0.0454,0.0617,0.131,0.0447,0.961,116.625,4.690033333333333,2018
2LUrMI5MqCECgedv2y7Rb9,184687,24,0.756,0.843,9,-4.651,0,0.0932,0.00111,0.724,0.0952,0.683,128.004,3.078116666666667,2019
70zbAiZrCkHBKUK3H2ZvIR,209567,0,0.691,0.891,2,-5.577,1,0.0441,0.00152,0.708,0.0599,0.213,123.999,3.492783333333333,2018
44zAFR8f6XZOykkVlLgKG0,283097,19,0.584,0.948,0,-6.418,1,0.0431,0.112,6.69e-05,0.0969,0.252,119.969,4.718283333333333,2012
5c76ucYAqD75wuT4BF5uNv,250158,15,0.57,0.913,8,-5.242,1,0.0383,7.04e-05,0.631,0.0774,0.253,119.43,4.1693,2015
6FZqIH6a5PTlE6m6IL5POK,262378,29,0.652,0.814,0,-8.429,1,0.0393,0.337,0.641,0.164,0.419,98.556,4.372966666666667,2016
53Sdzt2zyRHi616EpE6hbQ,356077,0,0.444,0.885,7,-6.806,0,0.0484,0.0148,0.767,0.088,0.55,146.017,5.934616666666667,2014
5fNISLnrLnvzDLQZPXvqAy,268719,0,0.343,0.897,0,-6.458,1,0.042,1.77e-06,0.804,0.133,0.14,81.472,4.47865,2015
1QAvhxf5p2h58NGG2Ya9Wd,202326,39,0.257,0.848,1,-10.407,1,0.054,9.3e-05,0.743,0.81,0.231,111.993,3.3721,2014
59vJme6YbxwTmtE4Col2uD,330546,19,0.406,0.941,9,-4.294,0,0.0415,4.92e-06,0.821,0.0627,0.513,150.005,5.5091,2014
29GQryEsr9MEIq5hPnSIxd,227998,0,0.411,0.977,10,-5.72,0,0.0716,9.64e-06,0.846,0.282,0.502,149.978,3.7999666666666667,2017
3n0Yv23kbggAdVdcLnoKpv,251880,29,0.585,0.71,7,-7.93,1,0.0293,9.05e-05,0.000421,0.0951,0.535,127.897,4.198,2009
6qGBFfIKIBh9nRUsRXIIEX,218182,34,0.625,0.623,2,-10.303,1,0.0384,0.357,0.641,0.108,0.619,121.003,3.6363666666666665,2019
18qpp0lpRT9j0CuPytwngO,437902,35,0.761,0.766,2,-6.285,1,0.0281,0.0131,0.761,0.111,0.455,128.017,7.2983666666666664,2018
0TKtoLQkBjdvBaFJSxWhVm,234451,0,0.398,0.967,9,-5.728,0,0.166,9.5e-05,0.00471,0.143,0.397,179.925,3.9075166666666665,2015
2U5RTuR1b4k4mXZexq5Jgq,245400,10,0.488,0.849,4,-4.996,0,0.0321,2.95e-05,0.766,0.125,0.518,143.063,4.09,2020
3rimDaak7WwckPIBjGGojU,240000,21,0.603,0.758,1,-5.396,1,0.0254,0.00279,0.453,0.206,0.189,130.002,4.0,2017
6rXjiaJyK4dqA7JeiPH4H1,237500,28,0.591,0.874,5,-6.584,0,0.0561,0.00165,0.745,0.0371,0.925,170.031,3.9583333333333335,2020
2y28Lc1nHz6k8VTwXEQoTO,252649,9,0.613,0.927,0,-8.201,1,0.0366,0.251,0.738,0.0795,0.744,127.43,4.210816666666667,2017
5TZDbfUQD0ybxJEEDuva9S,335800,39,0.525,0.77,8,-7.486,1,0.047,0.0148,0.282,0.157,0.29,122.015,5.596666666666667,1985
7cWVuLuQrH3kqWeMAbIOPs,353973,0,0.563,0.645,10,-12.999,0,0.0305,0.00814,0.715,0.109,0.597,119.681,5.89955,1986
58sp98ZNuaAcCkWQtptXU0,330707,12,0.262,0.826,9,-8.202,1,0.0502,0.0086,0.472,0.343,0.488,77.469,5.511783333333334,1993
7fQbCWZGt3n4vLiUhhsx5C,252240,34,0.675,0.783,10,-12.794,0,0.0568,0.00997,0.111,0.0646,0.34,127.803,4.204,1984
4UvcIxaBqIVlljqqncrpyr,209666,43,0.72,0.545,11,-13.611,0,0.0329,0.402,0.000185,0.31,0.956,130.535,3.4944333333333333,1983
2b9S9NfelKcTL0FBcnoMjO,224533,0,0.55,0.831,9,-8.342,0,0.0331,5.74e-06,0.702,0.0449,0.74,135.666,3.7422166666666667,1984
5lMRS9GFQYfxhflty2E1ad,232586,42,0.597,0.882,9,-5.923,0,0.0288,0.0107,0.0,0.0897,0.65,130.858,3.8764333333333334,1990
2IRdmtMgRc2o0g4q59T3dz,228840,41,0.64,0.765,9,-10.497,0,0.0312,0.0216,0.00168,0.144,0.399,124.701,3.814,1983
31oXQ8ugSkrK4RpiEUlFY1,306627,20,0.377,0.765,9,-9.38,1,0.0516,6.99e-05,0.241,0.0835,0.195,142.307,5.11045,1995
3d25oWwILGd5u0hc5Akriz,231626,37,0.762,0.892,11,-8.221,0,0.503,0.118,2.96e-05,0.328,0.189,136.298,3.8604333333333334,1991
1ejyfCkOIxYQQULMc3xOiU,221066,33,0.409,0.936,1,-5.316,1,0.127,0.00369,0.0494,0.108,0.509,194.113,3.6844333333333332,1981
6dO3t1e3pb7sxyDQbDyVNX,288305,49,0.803,0.549,1,-7.613,0,0.0476,0.0317,0.0207,0.328,0.566,129.392,4.805083333333333,1981
6JLOj1m7Gtcg8vUOuJK3GH,229973,0,0.526,0.68,0,-10.914,1,0.0332,0.000508,0.785,0.181,0.595,97.415,3.832883333333333,2001
3OxjlXPOuo1gYEopLl0FbL,205880,24,0.712,0.794,6,-6.632,1,0.0336,0.0517,0.705,0.103,0.848,94.489,3.4313333333333333,2016
2nBROtMq8VZA6Z01LqkaIh,196428,9,0.377,0.917,2,-4.486,1,0.0453,0.002,0.93,0.124,0.701,164.98,3.2738,2020
17I97bDgzf5GrFzpG8GV8H,301213,40,0.901,0.981,3,-5.363,0,0.0937,0.349,0.15,0.111,0.629,114.585,5.020216666666666,2015
0jEp8mHK6jarQ31M0h1HQ2,195506,2,0.587,0.926,4,-9.84,0,0.0553,0.00264,0.402,0.0471,0.61,130.074,3.2584333333333335,2000
4YhqUU66bIqBapat2XD1Cg,242026,46,0.646,0.905,9,-9.456,0,0.0414,5.12e-05,0.856,0.279,0.579,129.084,4.033766666666667,1996
0pcNcUaT5DrfGW5mHu0iCv,309573,26,0.52,0.798,11,-11.991,1,0.0397,0.000275,0.00709,0.363,0.233,99.982,5.15955,1992
0BX3ysoHJvxmLEhPMAfb2z,292586,53,0.541,0.91,0,-5.114,1,0.0529,4.33e-06,0.597,0.79,0.397,125.076,4.876433333333333,1992
4ZfvRdcJHi0LwhdHxUwyfp,233066,17,0.342,0.551,10,-16.134,0,0.0378,0.00105,0.938,0.0676,0.372,187.22,3.8844333333333334,1993
3mA1wm6EK7dRxPqJLyzUwx,234306,0,0.558,0.936,5,-4.552,1,0.134,2.56e-05,0.0294,0.141,0.155,114.979,3.9051,1994
29HlNwehJ8RIpPeAQRqxvb,246333,0,0.631,0.86,11,-10.835,1,0.0537,0.000848,0.656,0.823,0.722,128.434,4.10555,1989
0ZINvL0sZfpFVpRPiRbKfA,351640,19,0.598,0.862,7,-14.887,1,0.0451,0.000763,0.846,0.0852,0.267,119.896,5.860666666666667,1991
5nvrbcCdRZeBd9B7r1BH71,214426,25,0.734,0.832,8,-8.914,1,0.072,0.269,0.0129,0.0624,0.817,105.13,3.5737666666666668,2014
1s8nCZH6OKt2RaeU0xcWr7,354160,1,0.741,0.713,7,-10.145,1,0.0577,8.32e-06,0.831,0.0818,0.448,125.687,5.902666666666667,2008
2szIJIAy40Q1dfcl1p0osS,371733,11,0.6,0.88,10,-8.094,0,0.0366,0.000368,0.87,0.91,0.7,110.034,6.19555,1994
4gzsiiBXeRcy9oUBndHMnM,247706,14,0.523,0.754,1,-9.829,1,0.0392,0.000618,0.258,0.428,0.368,89.862,4.128433333333334,2014
6zeshwKsKbJWvQkvjzjMwG,401106,15,0.667,0.777,0,-11.711,1,0.0573,0.000857,0.166,0.0683,0.677,118.462,6.6851,1992
00JBxCXOETCQGCipWKyeO2,426960,23,0.641,0.83,7,-12.671,1,0.0584,4.3e-05,0.53,0.144,0.504,119.327,7.116,1987
4IPAdOfhyi6nLb179nmLq2,296667,3,0.641,0.753,2,-13.215,1,0.0375,1.51e-05,0.804,0.154,0.163,123.993,4.94445,1990
06yIqg428fBYqri4NyBLsH,251000,0,0.526,0.866,10,-13.327,0,0.0432,0.000281,0.124,0.0777,0.27,126.004,4.183333333333334,2020
00QDQTIxvuILEQ1tpkRWiU,218502,9,0.493,0.855,3,-6.626,0,0.0303,0.00513,0.684,0.28,0.654,145.262,3.6417,2015
6JTyqBXNXdvWJoV19APZPD,280813,22,0.725,0.662,0,-10.659,1,0.0437,0.0626,0.831,0.116,0.722,120.019,4.6802166666666665,2019
3NYda7gf8dqrwLVWgyR26h,302916,19,0.358,0.627,10,-4.773,0,0.0524,2.2e-05,0.107,0.0885,0.583,114.978,5.0486,2018
6GindwXpBcrtboO9vMshU1,242838,15,0.503,0.96,10,-4.964,0,0.081,6.82e-06,0.232,0.243,0.196,138.011,4.0473,2020
5CPJozJJYTObYtFUsMTiaV,126551,20,0.553,0.994,8,-0.219,1,0.249,0.046,0.0249,0.336,0.908,160.075,2.109183333333333,2021
7Jv84kXQwRCyVRAuX5fhLC,273842,29,0.78,0.866,7,-7.759,1,0.0444,0.00445,0.726,0.102,0.429,112.494,4.564033333333334,2015
29QaWy5JlJGXOWIsh98Bv2,265322,6,0.66,0.816,11,-7.821,1,0.0387,0.0062,0.867,0.104,0.266,123.999,4.422033333333333,2018
3Yg48NPbGzVUewa6FF6KeT,263807,11,0.62,0.717,11,-8.261,1,0.032,0.000232,0.949,0.101,0.7,123.995,4.3967833333333335,2020
0mOZBF2GeZNSF2DDilkLxM,265338,0,0.539,0.844,6,-6.705,1,0.0347,0.00267,0.872,0.0993,0.865,147.978,4.4223,2020
7GansXFaSSIaxj0QxRx4K1,209107,5,0.763,0.963,2,-5.794,1,0.061,0.00425,0.828,0.106,0.3,135.018,3.485116666666667,2020
49FIqckLWU5sU9Cdi6Nk3a,228327,0,0.612,0.812,0,-6.891,1,0.0334,0.00224,0.492,0.0641,0.913,137.01,3.80545,2015
048t5w1NMqdLZmmulfgsOI,275597,16,0.556,0.699,8,-7.751,1,0.0265,0.000571,0.13,0.0875,0.164,110.029,4.593283333333333,2016
66klyEVI63jTTqDd8wJx5s,408445,42,0.74,0.671,8,-9.343,1,0.0451,0.00111,0.799,0.277,0.264,111.989,6.807416666666667,2015
05V41o1tcR0o9qcTsz3lsU,221080,18,0.517,0.987,1,-3.625,1,0.0578,0.000305,0.809,0.32,0.356,120.009,3.6846666666666668,2010
1I1q4lXVcIe9qPmwM6DLNr,182960,8,0.799,0.648,1,-12.402,1,0.0732,5.63e-05,0.93,0.163,0.52,127.983,3.0493333333333332,1991
2vbxlhC5OEWRQKSfx79D0x,257059,23,0.795,0.516,10,-10.849,0,0.04,0.0178,0.698,0.104,0.887,130.009,4.284316666666666,2019
7b7i17Y61WHIks0y3CSSMY,306200,17,0.577,0.942,8,-6.609,1,0.0816,0.000339,0.778,0.049,0.65,127.985,5.1033333333333335,2018
0q7hnc2KwmT7sxI1aeZB8E,216032,31,0.635,0.971,1,-7.225,1,0.0478,0.000248,0.365,0.157,0.0576,109.987,3.6005333333333334,2020
31SUuTMIw9SAzrKbjHE2mD,228937,34,0.549,0.968,6,-8.511,1,0.067,0.000652,0.078,0.0971,0.238,130.028,3.8156166666666667,2020
1305Lzt9FK3uDs2dBZ4tuH,317879,4,0.788,0.736,10,-6.794,0,0.0623,0.000929,0.853,0.135,0.38,130.0,5.297983333333334,2018
3Rhq29Cr0XpUwBtzELEBfj,326632,14,0.704,0.844,5,-9.378,1,0.0308,4.68e-05,0.442,0.266,0.656,123.011,5.443866666666667,2011
1GcbZdBc0Q1wRLXRmsAioC,352694,8,0.566,0.868,2,-10.414,1,0.0462,0.000153,0.877,0.0904,0.76,114.32,5.878233333333333,2019
2G68JDmlONKbTCGnFcVyCB,184373,34,0.557,0.972,2,-4.223,1,0.0575,0.0117,0.911,0.069,0.736,99.997,3.0728833333333334,2014
3itmn4weWKPPOA9Ms4ZoOQ,200000,23,0.626,0.964,9,-4.11,1,0.0606,0.108,0.689,0.0843,0.714,156.032,3.3333333333333335,2019
3sNGofGUGZTIq4EWXU9FMV,349983,27,0.531,0.884,5,-7.929,1,0.0293,0.00539,0.848,0.103,0.353,132.987,5.83305,2020
2PsTsZJTwYtTdGSoA3KK6g,236654,17,0.509,0.706,4,-8.069,0,0.0304,0.0012,0.891,0.228,0.533,115.06,3.9442333333333335,2017
4sglkhfCqE51INxybrzCe1,332893,27,0.465,0.953,5,-6.563,1,0.128,0.000942,0.91,0.108,0.397,135.027,5.548216666666667,2012
00Xn3ogOWW6x3ZwMzuYkEM,210320,19,0.528,0.904,11,-6.354,0,0.0563,3.96e-05,0.444,0.202,0.406,119.983,3.505333333333333,2019
3A6pYIUJ7jspDJdab9pCPo,252093,42,0.575,0.899,2,-4.328,1,0.0473,0.00066,0.865,0.0805,0.905,159.993,4.20155,2015
6Bru7Shov3MXZRJ7cqoHtO,240750,17,0.544,0.88,9,-6.316,0,0.0293,0.0201,0.854,0.149,0.398,136.012,4.0125,2015
5y3U2gzDrSyvYtFPWIwh87,169000,27,0.647,0.427,8,-20.833,1,0.0392,0.00852,0.845,0.0813,0.769,129.995,2.816666666666667,2020
5cNkp5LaefHtsvGOHImJMj,278840,30,0.565,0.564,2,-14.312,1,0.0297,0.00979,0.196,0.314,0.637,116.019,4.647333333333333,2015
2uosaArzNay7YtHKVohcPa,341453,37,0.613,0.733,0,-11.679,0,0.0311,0.0051,0.136,0.374,0.481,80.578,5.690883333333334,1987
01Vrp6Y0VGOQALAshPxeGY,402800,41,0.52,0.431,9,-10.658,0,0.0511,0.0373,0.686,0.388,0.592,216.891,6.713333333333333,1981
54DhzXMfHItuPVDqiUtPWI,311533,17,0.803,0.298,2,-12.875,1,0.0385,0.396,0.516,0.102,0.295,125.007,5.192216666666667,2020
5EabbLQZbdhCqG6aK9PFLU,291706,54,0.387,0.525,2,-9.634,1,0.035,0.00236,0.769,0.251,0.258,78.339,4.861766666666667,1979
2W9bRNoPX4H9MO4xE4KQsb,320505,5,0.462,0.365,1,-15.104,0,0.114,0.692,0.341,0.0782,0.16,139.937,5.34175,2020
5qXRJR5LiCOvWkxgLPlagA,246000,4,0.587,0.736,2,-8.567,0,0.0268,0.0684,0.177,0.088,0.627,94.007,4.1,2018
2aW8AjfLQQB3o610IyRvV6,313081,15,0.617,0.924,0,-6.563,1,0.0303,0.0107,0.821,0.128,0.325,133.02,5.218016666666666,2019
6t6ss80UtiEBkBsEusFYe0,247509,12,0.56,0.728,0,-11.17,1,0.0274,0.00228,0.822,0.113,0.509,129.214,4.12515,2020
1R6TXeYgpPLP3Rl3Jy2eeH,226466,19,0.319,0.678,0,-11.904,0,0.044,0.22,0.589,0.112,0.4,137.243,3.7744333333333335,1987
61Bd7nxkPPBfo5MyUoJywv,202083,16,0.709,0.467,10,-12.071,0,0.0377,0.00201,0.738,0.104,0.683,130.03,3.36805,2018
2DhwtMFIwQI91oFadVKnvI,281487,30,0.391,0.579,4,-12.067,0,0.0401,0.024,0.00325,0.0673,0.272,145.24,4.69145,1990
0HzU4YS1GBZIcXgWkdkuOY,260973,22,0.511,0.806,2,-4.817,0,0.0347,0.0117,1.26e-06,0.326,0.369,121.783,4.34955,2015
2ffhTgCiJULnGYndgY6oAu,290266,21,0.413,0.573,0,-10.188,1,0.027,0.0133,0.693,0.138,0.349,97.682,4.837766666666667,1988
0yqkwVLVeAnZLIMAGXNZ0L,261533,13,0.6,0.684,9,-8.987,0,0.0269,0.18,0.0111,0.119,0.599,128.033,4.358883333333333,1995
58RDwkonFMOkoytBtIQetc,428800,58,0.423,0.738,6,-7.329,1,0.0319,0.359,0.084,0.0801,0.276,111.414,7.1466666666666665,1996
51tWcK9KRc2WyleZ82AGT4,289704,47,0.554,0.692,7,-8.526,1,0.0512,0.138,0.921,0.221,0.462,109.998,4.8284,2016
1JeLLdviGvhLvAXdz4QoX0,337573,44,0.471,0.955,8,-2.669,0,0.0421,8.93e-05,0.856,0.0797,0.716,104.998,5.626216666666667,2011
3kf3eoeufPO0Khau465aOb,268353,25,0.559,0.677,0,-9.245,1,0.0379,0.000588,0.912,0.115,0.324,100.011,4.47255,2019
14bHxDRtITEnLcdQ0vu1Nw,245500,28,0.465,0.852,11,-6.331,0,0.0348,0.0443,0.594,0.35,0.169,117.966,4.091666666666667,2018
0uv1mFTOOkvawlnqAgqUyw,263000,11,0.559,0.823,4,-7.379,1,0.0892,0.000372,0.525,0.167,0.582,119.978,4.383333333333334,2019
3DjpQUax4ya1QBkCeQYO1A,227402,10,0.57,0.842,10,-9.106,0,0.0741,0.149,0.794,0.103,0.302,119.977,3.790033333333333,2018
5OsmHpSZ2CrUm2qWx6VHCy,333949,41,0.736,0.922,0,-4.924,1,0.0354,0.257,0.851,0.0876,0.93,131.004,5.565816666666667,2019
6TPu1WpLRR8ZoxfxR2jpSm,311969,6,0.59,0.532,5,-14.233,0,0.0313,1.26e-05,0.78,0.374,0.543,120.99,5.199483333333333,2015
4ti3jFBiVjPE4t9WOzKkHW,251376,57,0.471,0.713,1,-10.395,1,0.0341,0.138,0.819,0.173,0.528,137.029,4.1896,2012
77PdrdBLV2KOC09TzcLi0t,219706,20,0.382,0.594,9,-7.396,1,0.0327,0.000285,0.948,0.191,0.379,137.967,3.661766666666667,2021
3aE9XeZKIUYHjnyvtlz4iK,220885,2,0.638,0.553,0,-7.635,1,0.0304,0.00115,0.888,0.146,0.58,127.999,3.681416666666667,2021
3WAa81PJm6auh7hsQJBC80,185951,28,0.38,0.9,9,-5.566,1,0.0625,0.00578,0.881,0.331,0.0933,168.43,3.0991833333333334,2017
7DwjBCEf4SjGzy8Bgaz3EX,275390,38,0.467,0.769,2,-5.059,1,0.0393,3.93e-05,0.572,0.32,0.607,155.957,4.589833333333333,2018
0nFygdUl49eLrK2npu1NwN,341000,10,0.498,0.958,4,-7.226,0,0.0503,9.07e-05,0.0401,0.14,0.121,135.012,5.683333333333334,2011
0Sh1Uvut9pAfDa4YaYCaPq,240500,20,0.553,0.927,2,-6.932,1,0.0772,0.0121,0.0532,0.0636,0.475,130.034,4.008333333333334,2020
0uMZbmAAgOhdMrv25iPEH6,207120,69,0.558,0.697,1,-9.171,1,0.0325,0.00339,0.576,0.1,0.174,115.024,3.452,2015
3xme6P634lNcKHaHAZj2PC,178838,11,0.585,0.812,0,-8.187,1,0.0275,0.0543,0.744,0.114,0.78,142.007,2.9806333333333335,2021
0IoJb2Dk0sT6yHULNvglGo,221940,35,0.69,0.798,10,-6.495,0,0.032,0.000292,0.000579,0.0777,0.849,120.02,3.699,2020
7a7G6UxSuYRF7kIaCPAYRT,216750,44,0.513,0.873,7,-5.407,1,0.0388,6.45e-05,0.765,0.429,0.528,138.06,3.6125,2018
12rBq5BaQR2ABJpXfE7KUD,215214,0,0.448,0.892,8,-8.359,1,0.0279,0.00117,0.0888,0.118,0.0389,149.01,3.5869,2015
3JQhTfn1XA0wv42YfFeCQ9,281209,29,0.698,0.588,1,-9.33,1,0.0461,0.0112,0.0375,0.0833,0.493,129.044,4.686816666666667,2011
7xwG710Rdcm26oTJoL68ad,216000,21,0.472,0.942,9,-7.146,0,0.0405,0.000361,0.91,0.361,0.087,119.958,3.6,2017
4DTy8AAQpHp1fQjo4O2iAx,224892,31,0.553,0.657,4,-10.343,0,0.0371,3.2e-06,0.839,0.167,0.0352,125.023,3.7482,2014
4gkSpsiFU0Lsjeitmx4zGK,184676,48,0.584,0.857,0,-6.402,1,0.0296,0.029,0.369,0.0953,0.833,132.003,3.077933333333333,2014
0WC0j1iLJRkb6P041h4jiU,251827,36,0.589,0.656,8,-9.823,1,0.0306,0.0396,0.00302,0.215,0.631,134.01,4.197116666666667,2012
0lWSIXbenfOb1e9zCZ7nn6,200384,38,0.539,0.835,3,-6.86,0,0.0419,1.75e-05,0.0169,0.651,0.671,158.0,3.339733333333333,2014
0898J3OGRbben3PEImbmbA,301562,1,0.556,0.751,9,-9.169,1,0.0305,0.09,0.689,0.119,0.113,96.002,5.026033333333333,2020
1OWX0Dms5W3rzKa8O68wQL,212750,0,0.5,0.838,1,-6.761,0,0.035,0.00671,4.58e-06,0.248,0.07,129.973,3.5458333333333334,2015
0PTtvb2693IfmfXCOjT1rp,200840,37,0.525,0.684,8,-8.79,1,0.0328,0.00785,0.9,0.103,0.535,138.002,3.3473333333333333,2018
1dmJhHaH7bE7eI0HFsnr8F,289749,29,0.55,0.843,5,-6.235,0,0.0316,0.00323,0.445,0.097,0.505,99.988,4.82915,2017
14HIRkuAh2KMsLTuEb1qUi,193468,40,0.544,0.955,9,-4.805,0,0.0407,0.000215,0.902,0.241,0.933,139.954,3.224466666666667,2015
2Le4R47s0PyT0oWcD7qifb,187517,47,0.581,0.638,11,-7.003,0,0.0506,0.000193,0.537,0.121,0.709,86.01,3.1252833333333334,2018
4vSe92b4Kj4FJxTemrkJKa,300099,0,0.475,0.919,9,-6.658,0,0.0369,0.118,0.322,0.125,0.718,144.047,5.00165,2017
3mjk67GoqO5q1Sg46ExtTc,243490,0,0.351,0.983,11,-0.971,1,0.0558,0.00832,0.856,0.124,0.243,141.95,4.058166666666667,2019
3HshZOlL3Us7Kq5BhG0GrQ,275391,30,0.439,0.914,8,-7.35,0,0.0778,0.00172,0.624,0.0695,0.357,139.062,4.58985,2016
6JTKv6Ft9zMWEvaN4yG86K,349825,33,0.545,0.899,2,-6.142,0,0.0309,0.000858,0.715,0.286,0.559,140.016,5.830416666666666,2012
1OGqs8ILFGKiJ2p4LHyvxW,198292,11,0.328,0.926,2,-7.48,0,0.0627,6.4e-05,0.000809,0.541,0.175,179.973,3.304866666666667,2020
2ZFnODVj4zIzmq3CXMxSeI,329829,0,0.4,0.875,2,-7.247,0,0.0508,0.00773,0.664,0.349,0.168,149.037,5.49715,2014
6mhIwFP5g82K2uFE8MVevv,251917,40,0.618,0.781,9,-9.491,0,0.0355,0.0567,0.842,0.0584,0.445,129.992,4.198616666666667,2016
5rBdrIxeJvD6675F2lCUI9,377000,0,0.576,0.811,10,-6.742,1,0.0273,0.000191,0.755,0.0857,0.596,124.025,6.283333333333333,2011
1hH2r9WyIaL8bMFTJHbJ4n,287817,36,0.482,0.821,5,-6.088,0,0.0335,0.00114,0.824,0.178,0.246,124.014,4.79695,2013
4loddYUZ6UzWzZiw0Ib5qa,240250,29,0.418,0.952,1,-3.515,1,0.056,1.86e-05,0.871,0.161,0.514,75.968,4.004166666666666,2016
6DuH4hZ7C4rCjF7C33Qxhr,150624,5,0.394,0.803,11,-5.692,0,0.0461,6.17e-05,0.575,0.184,0.469,144.982,2.5104,2020
2YsRTMOXVh7x8LjMf2o5ko,312613,48,0.621,0.543,10,-8.51,0,0.0288,0.185,0.0868,0.115,0.365,122.995,5.210216666666667,2005
2Tz5THgkMOQeaW6DlqAlIa,356266,48,0.727,0.666,8,-9.777,1,0.0334,0.0371,0.128,0.157,0.564,129.995,5.937766666666667,1998
1XSjN64QCdFauII9t0IaGk,282346,47,0.376,0.78,11,-9.606,1,0.0697,0.0129,0.0183,0.0658,0.562,101.802,4.705766666666666,1990
5KwcUvb8PYj690XQ5K06ld,281600,0,0.366,0.808,0,-10.77,1,0.0954,0.149,0.885,0.246,0.336,166.935,4.693333333333333,1990
715OHNQNLTn7Wyosz67PD0,276600,40,0.444,0.174,8,-15.488,1,0.0447,0.937,0.000483,0.11,0.113,113.73,4.61,1981
3xfOF1wyjUZocifZ5WLeFx,323133,58,0.428,0.714,5,-9.735,1,0.0376,0.0697,0.212,0.163,0.435,94.033,5.38555,1979
0qLfKglZdKheWDjGE5mMbP,241906,22,0.657,0.679,11,-11.687,0,0.0377,0.0168,0.687,0.104,0.536,117.237,4.031766666666667,2002
4QQEzkxcONBthDLfzqIh9S,238906,63,0.545,0.578,2,-8.745,1,0.0406,0.0114,6.57e-05,0.0692,0.819,128.038,3.9817666666666667,1979
3XZzBgcXlq2IPP6CExmdUf,246466,29,0.709,0.585,6,-13.219,1,0.0588,0.239,0.29,0.0756,0.461,89.859,4.107766666666667,1986
